urls,status,movie
http://www.imdb.com/title/tt0434008/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0434008/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0434008/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0189456/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0252028/usercomments,True,The Matrix (1999)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0466710/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0102439/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0102439/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0027593/usercomments,True,The Shawshank Redemption (1994)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0077559/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0821375/usercomments,True,Eternal Sunshine of the Spotless Mind (2004)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0073076/usercomments,True,The Wizard of Oz (1939)
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0284978/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0035689/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0035689/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0035689/usercomments,True,Groundhog Day (1993)
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0106582/usercomments,True,Lost (2004) - TV Series
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0309832/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0062551/usercomments,True,Back to the Future (1985)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0210741/usercomments,True,Cool Hand Luke (1967)
http://www.imdb.com/title/tt0091746/usercomments,True,Dude Where's My Car? (2000)
http://www.imdb.com/title/tt0365686/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0365686/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0365686/usercomments,True,The Big Lebowski (1998)
http://www.imdb.com/title/tt0365686/usercomments,True,The Big Lebowski (1998)
