,Unnamed: 0,urls,status,movie
12145,12145,http://www.imdb.com/title/tt0052698/usercomments,True,Pulp Fiction (1994)
12146,12146,http://www.imdb.com/title/tt0052698/usercomments,True,Pulp Fiction (1994)
12147,12147,http://www.imdb.com/title/tt0052698/usercomments,True,Pulp Fiction (1994)
12148,12148,http://www.imdb.com/title/tt0052698/usercomments,True,Pulp Fiction (1994)
12149,12149,http://www.imdb.com/title/tt0052698/usercomments,True,Pulp Fiction (1994)
12150,12150,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12151,12151,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12152,12152,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12153,12153,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12154,12154,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12155,12155,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12156,12156,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12157,12157,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12158,12158,http://www.imdb.com/title/tt0064694/usercomments,True,The Fugitive (1993)
12159,12159,http://www.imdb.com/title/tt0182766/usercomments,True,
12160,12160,http://www.imdb.com/title/tt0182766/usercomments,True,
12161,12161,http://www.imdb.com/title/tt0182766/usercomments,True,
12162,12162,http://www.imdb.com/title/tt0031350/usercomments,True,The Big Lebowski (1998)
12163,12163,http://www.imdb.com/title/tt0031350/usercomments,True,The Big Lebowski (1998)
12164,12164,http://www.imdb.com/title/tt0031350/usercomments,True,The Big Lebowski (1998)
12165,12165,http://www.imdb.com/title/tt0031350/usercomments,True,The Big Lebowski (1998)
12166,12166,http://www.imdb.com/title/tt0014406/usercomments,True,Airplane! (1980)
12167,12167,http://www.imdb.com/title/tt0112570/usercomments,True,Se7en (1995)
12168,12168,http://www.imdb.com/title/tt0112570/usercomments,True,Se7en (1995)
12169,12169,http://www.imdb.com/title/tt0112570/usercomments,True,Se7en (1995)
12170,12170,http://www.imdb.com/title/tt0112570/usercomments,True,Se7en (1995)
12171,12171,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12172,12172,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12173,12173,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12174,12174,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12175,12175,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12176,12176,http://www.imdb.com/title/tt0216741/usercomments,True,Pulp Fiction (1994)
12177,12177,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12178,12178,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12179,12179,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12180,12180,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12181,12181,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12182,12182,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12183,12183,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12184,12184,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12185,12185,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12186,12186,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12187,12187,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12188,12188,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12189,12189,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12190,12190,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12191,12191,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12192,12192,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12193,12193,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12194,12194,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12195,12195,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12196,12196,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12197,12197,http://www.imdb.com/title/tt0238546/usercomments,True,The Big Lebowski (1998)
12198,12198,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12199,12199,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12200,12200,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12201,12201,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12202,12202,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12203,12203,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12204,12204,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12205,12205,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12206,12206,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12207,12207,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12208,12208,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12209,12209,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12210,12210,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12211,12211,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12212,12212,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12213,12213,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12214,12214,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12215,12215,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12216,12216,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12217,12217,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12218,12218,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12219,12219,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12220,12220,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12221,12221,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12222,12222,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12223,12223,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12224,12224,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12225,12225,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12226,12226,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12227,12227,http://www.imdb.com/title/tt0452718/usercomments,True,Back to the Future (1985)
12228,12228,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12229,12229,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12230,12230,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12231,12231,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12232,12232,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12233,12233,http://www.imdb.com/title/tt0192013/usercomments,True,The Princess Bride (1987)
12234,12234,http://www.imdb.com/title/tt0031393/usercomments,True,
12235,12235,http://www.imdb.com/title/tt0031393/usercomments,True,
12236,12236,http://www.imdb.com/title/tt0233691/usercomments,True,Fight Club (1999)
12237,12237,http://www.imdb.com/title/tt0233691/usercomments,True,Fight Club (1999)
12238,12238,http://www.imdb.com/title/tt0234817/usercomments,True,The Princess Bride (1987)
12239,12239,http://www.imdb.com/title/tt0234817/usercomments,True,The Princess Bride (1987)
12240,12240,http://www.imdb.com/title/tt0092699/usercomments,True,
12241,12241,http://www.imdb.com/title/tt0092699/usercomments,True,
12242,12242,http://www.imdb.com/title/tt0092699/usercomments,True,
12243,12243,http://www.imdb.com/title/tt0092699/usercomments,True,
12244,12244,http://www.imdb.com/title/tt0092699/usercomments,True,
12245,12245,http://www.imdb.com/title/tt0092699/usercomments,True,
12246,12246,http://www.imdb.com/title/tt0092699/usercomments,True,
12247,12247,http://www.imdb.com/title/tt0092699/usercomments,True,
12248,12248,http://www.imdb.com/title/tt0092699/usercomments,True,
12249,12249,http://www.imdb.com/title/tt0092699/usercomments,True,
12250,12250,http://www.imdb.com/title/tt0092699/usercomments,True,
12251,12251,http://www.imdb.com/title/tt0092699/usercomments,True,
12252,12252,http://www.imdb.com/title/tt0092699/usercomments,True,
12253,12253,http://www.imdb.com/title/tt0092699/usercomments,True,
12254,12254,http://www.imdb.com/title/tt0092699/usercomments,True,
12255,12255,http://www.imdb.com/title/tt0092699/usercomments,True,
12256,12256,http://www.imdb.com/title/tt0092699/usercomments,True,
12257,12257,http://www.imdb.com/title/tt0092699/usercomments,True,
12258,12258,http://www.imdb.com/title/tt0092699/usercomments,True,
12259,12259,http://www.imdb.com/title/tt0092699/usercomments,True,
12260,12260,http://www.imdb.com/title/tt0092699/usercomments,True,
12261,12261,http://www.imdb.com/title/tt0092699/usercomments,True,
12262,12262,http://www.imdb.com/title/tt0092699/usercomments,True,
12263,12263,http://www.imdb.com/title/tt0092699/usercomments,True,
12264,12264,http://www.imdb.com/title/tt0092699/usercomments,True,
12265,12265,http://www.imdb.com/title/tt0092699/usercomments,True,
12266,12266,http://www.imdb.com/title/tt0092699/usercomments,True,
12267,12267,http://www.imdb.com/title/tt0092699/usercomments,True,
12268,12268,http://www.imdb.com/title/tt0092699/usercomments,True,
12269,12269,http://www.imdb.com/title/tt0092699/usercomments,True,
12270,12270,http://www.imdb.com/title/tt0098631/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
12271,12271,http://www.imdb.com/title/tt0098631/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
12272,12272,http://www.imdb.com/title/tt0098631/usercomments,True,Star Wars: Episode IV - A New Hope (1977)
12273,12273,http://www.imdb.com/title/tt0247836/usercomments,True,
12274,12274,http://www.imdb.com/title/tt0247836/usercomments,True,
12275,12275,http://www.imdb.com/title/tt0247836/usercomments,True,
12276,12276,http://www.imdb.com/title/tt0247836/usercomments,True,
12277,12277,http://www.imdb.com/title/tt0065026/usercomments,True,Groundhog Day (1993)
12278,12278,http://www.imdb.com/title/tt0065026/usercomments,True,Groundhog Day (1993)
12279,12279,http://www.imdb.com/title/tt0065026/usercomments,True,Groundhog Day (1993)
12280,12280,http://www.imdb.com/title/tt0065026/usercomments,True,Groundhog Day (1993)
12281,12281,http://www.imdb.com/title/tt0065026/usercomments,True,Groundhog Day (1993)
12282,12282,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12283,12283,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12284,12284,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12285,12285,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12286,12286,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12287,12287,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12288,12288,http://www.imdb.com/title/tt0368340/usercomments,True,The Muppet Movie (1979)
12289,12289,http://www.imdb.com/title/tt0233094/usercomments,True,
12290,12290,http://www.imdb.com/title/tt0233094/usercomments,True,
12291,12291,http://www.imdb.com/title/tt0233094/usercomments,True,
12292,12292,http://www.imdb.com/title/tt0233094/usercomments,True,
12293,12293,http://www.imdb.com/title/tt0233094/usercomments,True,
12294,12294,http://www.imdb.com/title/tt0233094/usercomments,True,
12295,12295,http://www.imdb.com/title/tt0233094/usercomments,True,
12296,12296,http://www.imdb.com/title/tt0233094/usercomments,True,
12297,12297,http://www.imdb.com/title/tt0233094/usercomments,True,
12298,12298,http://www.imdb.com/title/tt0233094/usercomments,True,
12299,12299,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12300,12300,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12301,12301,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12302,12302,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12303,12303,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12304,12304,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12305,12305,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12306,12306,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12307,12307,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12308,12308,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12309,12309,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12310,12310,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12311,12311,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12312,12312,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12313,12313,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12314,12314,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12315,12315,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12316,12316,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12317,12317,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12318,12318,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12319,12319,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12320,12320,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12321,12321,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12322,12322,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12323,12323,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12324,12324,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12325,12325,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12326,12326,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12327,12327,http://www.imdb.com/title/tt0092843/usercomments,True,Fight Club (1999)
12328,12328,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12329,12329,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12330,12330,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12331,12331,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12332,12332,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12333,12333,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12334,12334,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12335,12335,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12336,12336,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12337,12337,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12338,12338,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12339,12339,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12340,12340,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
12341,12341,http://www.imdb.com/title/tt0086050/usercomments,True,Groundhog Day (1993)
